Entre Ríos,Privado,Urbano,LA PAZ,30070,BOVRIL,30070008,3001559,300155900,PRIV. SENDEROS DE LUZ ESPECIAL 14,AUGUSTO TIMOTEO VANDOR 255 LA RIVERA ,E3142,03438,421552,escuelasenderosdeluz@yahoo.com.ar,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,LA PAZ,30070,BOVRIL,30070008,3001560,300156000,PRIV. SANTA CRUZ 142,SAN MIGUEL 270 SAN MIGUEL ,E3142,03438,421110,escsantacruz@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,BOVRIL,30070008,3001561,300156100,ESCUELA SECUNDARIA Y SUPERIOR JOSE MANUEL ESTRADA 7,JUAN XXIII S/N SAN MIGUEL ,E3142,03438,421194,colegiojosmanuelestrada@yahoo.com.ar,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001563,300156300,ESCUELA SECUNDARIA DE ADULTOS JOSE MARTI 2,ILLIA S/N,E3100,0,4225816,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001564,300156400,ESCUELA SECUNDARIA RAUL SCALABRINI ORTIZ 22,SAN MARTIN 1271,E3100,0,4218564,ESCUELA109ORTIZ@ARGENTINA.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001565,300156500,REPUBLICA DE ENTRE RIOS 161,PTE. ILLIA 18,E3100,0343,4312056,rep_de_entrerios_161@yahoo.com.ar/ escprim161repdeentrerios@gmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001566,300156600,EDITH FITZGERALD ESPECIAL 7,GDOR. JOSE M. DOMINGUEZ LOS GOBERNADORES cuartel de bomberos,E3100,0,4260072,escuela.7.parana@gmail.com,,1,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3001567,300156700,PRIV. INSTITUTO NUESTRA SEÑORA DEL HUERTO,MONTE CASEROS 15,E3100,0,4310109,huertoparana@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001568,300156800,MANUEL BELGRANO 5,9 DE JULIO 419,E3100,0343,4312643,escbelgrano5@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001570,300157000,25 DE MAYO 2,MONTE CASEROS 315 CENTRO ,E3100,,4311379,esc_25demayo@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3001571,300157100,PRIV. MIGUEL DE CERVANTES SAAVEDRA 156,9 DE JULIO 351,E3100,,4231777,cervantessaavedra156@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001572,300157200,MALVINAS ARGENTINAS TECNICA 5,TOSCANINI Y SOLER ,E3100,0,4220738,EET5PNA@YAHOO.COM.AR,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001574,300157400,ESCUELA NORMAL SUPERIOR JOSE MARIA TORRES U.A.D.E.R.,CORRIENTES Y URQUIZA ,E3100,0343,4312226,escuelanormaljmt@hotmail.com,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001575,300157500,CORONEL ANTONIO NAVARRO 14,SAN LORENZO 995 SAN MARTIN ,E3200,0345,4272022,escuelanavarro14@gmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001576,300157600,GENERAL MANUEL BASALVIBASO 11,LA RIOJA 1819,E3200,0345,4213723,escuela11basavilbaso@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001578,300157800,PRIV. NUESTRA SEÑORA DE ITATI 55,PERU 1748 ITATI ,E3200,0345,4226876,escuela55ntrasradeitati@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001579,300157900,ESCUELA SECUNDARIA JORGE LUIS BORGES 6,SALTO URUGUAYO 500,E3200,0345,4310673,ESCUELABORGES71@GMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001581,300158100,SAN JOSE DE CALASANZ 5,LOS ANDES 1240 ISTHILART ,E3200,0345,4270636,sanjosedecalasanz5@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001582,300158200,DIOGENES J. DE URQUIZA 17,LAS HERAS 654 POMPEYA NORTE ,E3200,0345,4216166,diogenesjosedeurquiza@gmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001583,300158300,PROFESORADO ENSEÑANZA PRIMARIA CON ESPECIALIZACION,LAS HERAS 654,E3200,0345,4214188,profeducprimariayespecial@gmail.com,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001584,300158400,PRIV. NUESTRA MADRE DE LA MERCED 25,ESTRADA 524 SARGENTO CABRERA ,E3200,0345,4213464,mercedariasconcordia@yahoo.com.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001585,300158500,BELGRANO 57,HIPOLITO IRIGOYEN 1380 TERMINAL ,E3200,0345,4216206,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001586,300158600,TRABAJADOR COMUNITARIO 72,MISIONES 1695 SAN AGUSTIN MISIONES Y ROCAMORA,E3200,0,0,escprim72concordia@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001587,300158700,REPUBLICA ORIENTAL DEL URUGUAY 31,BVARD. MARTINEZ S/N BVAR MARTINEZ Y MAESTRA TORRILLA,E2820,,,escuela31gchu@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001589,300158900,FRANCISCO HERNANDEZ LOPEZ JORDAN 36,MORENO 342,E2820,3446,427759,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001590,300159000,MARIA MERCEDES BALCARCE Y SAN MARTIN 44,ALF. DE MARINA J M SOBRAL S/N,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,GUALEYAN,30056017,3001591,300159100,PEDRO JURADO 91,ALFEREZ SOBRAL AL OESTE 8VA. SECCION ,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001592,300159200,JUSTO JOSE DE URQUIZA 114,BOMBEROS VOLUNTARIOS S/N PRESIDENTE ARTURO ILLIA ,E2820,03446,428606,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001593,300159300,ESCUELA SECUNDARIA PROFESORA ROSA REGAZZI 7,MIGUEL RAMÓN PEREDA 2390 SUBURBIO SUR 7MA SECCION,E2820,03446,440619,REGAZZI124@HOTMAIL.COM,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3001594,300159400,UNIDAD EDUCATIVA SEGUNDA MAMA 4,ARIGOS DE ELIA S/N FRANCISCO RAMIREZ ENTRE NAGERA Y BOMBERO VOLUNTARIO,E2820,0,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001595,300159500,ESCUELA SECUNDARIA ADULTOS PROF. ERICH POENITZ 29,CONSEJAL VEIGA 631,E3200,0345,4220144,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001596,300159600,ESCUELA SECUNDARIA PROFESOR GERARDO VICTORIN 16,GENERAL URQUIZA 975,E3200,0345,4212867,comercio16@concordia.com.ar,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3001597,300159700,ESCUELA SECUNDARIA ALEJANDRO CARBO 14,HIPOLITO IRIGOYEN 1352,E3200,0345,4224353,colegiocarbo@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,BOVRIL,30070008,3001598,300159800,FRAY JUSTO SANTA MARIA DE ORO 15,SAN MIGUEL 376 SAN MIGUEL ,E3142,03438,427005,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,BOVRIL,30070008,3001600,300160000,LUIS FEDERICO LELOIR TECNICA 44,AVDA. SAN MARTIN 345 SAN MIGUEL ,E3142,03438,421464,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,SIR LEONARD,30070045,3001601,300160100,INFANTA MENDOCINA 102, SIR LEONARD,E3142,0,0,normaylorena@hotmail.es,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,COLONIA AVIGDOR,30070009,3001602,300160200,DOMINGO FAUSTINO SARMIENTO 60, COLONIA AVIGDOR,E3142,03438,492006,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,BOVRIL,30070008,3001603,300160300,INDEPENDENCIA 112,MARIANO MORENO 117 JUVENTUD UNIDA ,E3142,03438-,421386,ESC112BOVRIL@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3001604,300160400,PRIV. COLEGIO PLAZA MAYOR,ALAMEDA DE LA FEDERACION 575,E3100,0,4233193,rectoria@colegioplazamayor.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001605,300160500,CENTRO COMUNITARIO JOSEFINA ZUBIZARRETA 3,AV. ESTRADA 1057 PUERTO VIEJO ,E3100,0343,4217219,CC3ZUBIZARRETE@YAHOO.COM.AR,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001605,300160502,CENTRO FORMACION PROFESIONAL 492,AVDA. ESTRADA 3648 CLASES TEORICAS EN FERMIN CHAVEZ,E3100,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001605,300160503,CENTRO FORMACION PROFESIONAL 558,JUNIN S/N,E3100,0343,4346436,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001605,300160504,CENTRO FORMACION PROFESIONAL 562, ,E3100,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Privado,Urbano,TALA,30091,GOBERNADOR MANSILLA,30091016,3001606,300160600,PRIV. INSTITUTO PARROQUIAL MANSILLA,CARMEN DE LOS SANTOS 474,E2845,03445-,493052,ipmmansilla@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,TALA,30091,GOBERNADOR MANSILLA,30091016,3001607,300160700,ROMAN DEHEZA 8,SARMIENTO 456,E2845,03445-,493047,ESCUELA8MANSILLA@HOTMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,TALA,30091,MACIA,30091019,3001608,300160800,DR. DELIO PANIZZA 62,GOLDARACENA Y 9 DE JULIO 1011,E3177,03445-,461648,escuela62drdpanizza@hotmail.com.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,TALA,30091,MACIA,30091019,3001609,300160900,JUSTO JOSE DE URQUIZA 20,GUALEGUAYCHU 380,E3177,,03445-461150,jjurquizamacia@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,TALA,30091,MACIA,30091019,3001610,300161000,ESCUELA SECUNDARIA DE ADULTOS 5,PELLEGRINI 168,E3177,03445-,461210,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Privado,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001611,300161100,PRIV. NTRA. SEÑORA DE LUJAN 106,MANUEL BELGRANO CENTRO ,E2846,03446-,498351,ESCNSDELUJAN@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001612,300161200,CONSCRIPTO HUMBERTO OMAR GIORGI TECNICA 96,PASAJE HOUSSAY S/N,E2846,0,0,tecnica_96@hotmail.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001612,300161201,ANEXO DE FORMACION PROFESIONAL CONSCRIPTO HUMBERTO OMAR GIORGI 96, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Privado,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001613,300161300,PRIV. INSTITUTO NORMAL CATOLICO ARGENTINO,AVENIDA SAN MARTIN 908,E2846,03446-,498351,islasd81@yahoo.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001614,300161400,ALCANCIA DE ILUSIONES ESPECIAL 32,LOPÉZ Y PLANES Y MARTIN FIERRO EL ARCO ,E2846,0,0,ESPECIAL.32@HOTMAIL.COM,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,LA ARGENTINA,30063014,3001616,300161600,MANUEL ANTEQUEDA 17, PARAJE LA ARGENTINA,E2846,03446,15659908,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,MAZARUCA,30063015,3001617,300161700,JOSE HERNANDEZ 28,MAZARUCA ,E2846,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,PUERTO PERAZZO,30063030,3001618,300161800,JUAN L. ORTIZ 29,PUERTO PERAZZO-LA ARENERA ,E2846,03446,15546004,escuela29ibicuy@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001619,300161900,JUAN BAUTISTA AZOPARDO 9,BELGRANO 457 BELGRANO ,E3192,03437,481199,ESC_09JBA@HOTMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001620,300162000,CLAUDIO MARTINEZ PAIVA NOCT. 35,SUPREMO ENTRERRIANO ,E3192,03437,480694,biblioteca35@hotmail.com,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001621,300162100,MARIA MONTESSORI ESPECIAL 14,MORENO ,E3192,03437,481803,escuelaespecial14@hotmail.com,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001622,300162200,ESCUELA SECUNDARIA GENERAL MANUEL BELGRANO 8,HIPOLITO YRIGOYEN Y PTE. PERON ,E3192,03437,482589,CGMANUELBELGRANO@YAHOO.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001623,300162300,PANCHO RAMIREZ 111,FACUNDO QUIROGA 824 MALVINAS ARGENTINAS ,E3192,03437-,481272,escuelapanchoramirez@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001624,300162400,PRIV. INSTITUTO SANTA ROSA DE LIMA,ENRIQUE RENAUD S/N HIPOLITO YRIGOYEN ,E3192,03437-,482476,SRLD103@YAHOO.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001625,300162500,PRIV. SANTA ROSA DE LIMA 117,ENRIQUE RENAUD S/N HIPOLITO IRIGOYEN ,E3192,03437-,482478,SANTAROSA117@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001626,300162600,PRIV. INSTITUTO EDUCACION TECNICA FERNANDO TORRES VILCHES,25 DE MAYO 280 PROGRESO ,E3192,03437-,481292,TVILCHES@CABLEDOSSE.COM.AR,1,,1,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Privado,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3001627,300162700,PRIV. COLEGIO SAN ANTONIO DE PADUA,BELGRANO 403 BELGRANO ,E3192,03437-,481146,ISAPSEER@YAHOO.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,ALCARAZ,30070001,3001628,300162800,CHACABUCO 22,AVDA. NOGOYA S/N,E3138,3438,494040,chacabuco22@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001629,300162900,20 DE JUNIO 8,CONSCRIPTO GIORGI 955,E2846,03446,498111,ESC8_IBICUY@HOTMAIL.COM,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,PUERTO IBICUY,30063019,3001632,300163200,ASOCIACION DE MAYO 10, PUERTO IBICUY,E2846,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3001633,300163300,ESCUELA SECUNDARIA FRANCISCO RAMIREZ 3,ARTURO SALAS 23 CENTRO ,E2846,03446-,15535140,COLEGIOFCORAMIREZ@YAHOO.COM.AR,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERAL,30035,FEDERAL,30035025,3001641,300164100,JULIO B. DE QUIROS ESPECIAL 13,12 DE OCTUBRE 1160 PUEBLO ALEGRE ,E3180,345,4432677,ESCUELAESPECIAL13FEDERAL@YAHOO.COM,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERAL,30035,FEDERAL,30035025,3001642,300164200,ESCUELA SECUNDARIA JOSE M. ESTRADA 2,ECHAGUE Y 25 DE MAYO ,E3180,03454,421241,,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERAL,30035,FEDERAL,30035025,3001643,300164300,DR. LUIS ARIENTI,ANTELO 625 CENTRO ,E3180,03454-,421045,PROFESORADOSRIENTI@YSHOO.COM.AR,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Rural,FEDERAL,30035,ALDEA SAN ISIDRO,30035001,3001645,300164500,PRIV. JOSE MANUEL ESTRADA 140,C.C.9 EL CIMARRON,E3188,03454-,493010,HERMANAV@CONCORDIA.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,PUEBLO GENERAL BELGRANO,30056048,3001647,300164700,INFANTERIA DE MARINA 113,AV. 20 DE JUNIO Y FCO. FIOROTTO PUEBLO GENERAL BELGRANO,E2821,03446-,499102,MARINA.113@HOTMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,PUEBLO GENERAL BELGRANO,30056048,3001648,300164800,ESCUELA SECUNDARIA 20 DE JUNIO 3,AVDA. 20 DE JUNIO Y AVDA. FIOROTTO PUEBLO GENERAL BELGRANO,E2821,03446-,499142,ESCUELA6420DEJUNIO@HOTMAIL.COM,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,ALDEA SAN ANTONIO,30056001,3001649,300164900,SUPREMO ENTRERRIANO 37, SAN ANTONIO,E2826,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,DISTRITO PEHUAJO NORTE,30056041,3001650,300165000,JUAN AMBROSETTI 72, COLONIA LAS PIEDRAS,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,ESTACION PALAVECINO,30056012,3001651,300165100,JOSE MARMOL 41, RUTA PROVINCIAL 51,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,DISTRITO PEHUAJO NORTE,30056041,3001652,300165200,CAMILA N. DE CAPDEVILA 84, GUALEYANCITO,E2820,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,DISTRITO PEHUAJO NORTE,30056041,3001653,300165300,CAPITAN J. BERMUDEZ 85,RUTA 20 KM 5,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,DISTRITO PEHUAJO NORTE,30056041,3001654,300165400,NUEVO RINCON 104,RUTA PCIAL. 20 Y 21 ,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,RINCON DEL CINTO,30056044,3001655,300165500,PASO DE LOS ANDES 62, RINCON DEL CINTO,E2826,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,RINCON DEL GATO,30056025,3001656,300165600,PERITO MORENO 39,RUTA PROV. 20 KM 22 ,E2820,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,RINCON DEL GATO,30056025,3001657,300165700,JULIAN NAVARRO 52,RUTA PROVINCIAL 20 KM. 30 ,E2820,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,ALDEA SAN ANTONIO,30056001,3001658,300165800,GENERAL SAN MARTIN 57, RINCON DEL GATO,E2826,0,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001660,300166000,DRA. CELIA O MONTOYA ESPECIAL 21,FACUNDO Y LOS CHANAS 1 ANACLETO MEDINA pegado a la comisaria 9,E3100,0343,4270570,ESC21CELIAMONTOYA@YAHOO.COM,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001661,300166100,SOLDADOS DE MALVINAS 200,1 DE MAYO Y ACEBAL PARANA XIII ,E3100,,4270277,ESC.200@LIVE.COM.AR,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3001662,300166200,PRIV. INSTITUTO JUAN XXIII TECNICA D-76,LOS CEIBOS Y LOS ZORZALES SAN AGUSTIN ,E3100,0343,4270662,institutojuanxxiii@arnetbiz.com.ar,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001663,300166300,ESCUELA SECUNDARIA BRIGADIER GENERAL DON J M DE ROSAS 18,BURMEISTER Y 1°DE MAYO PARANA XIII B°PARANÁ XIII,E3100,0,4374130,escuela18rosas@live.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001664,300166400,CASIANO CALDERON 20,CASIANO CALDERON 2172 SAN AGUSTIN ,E3100,,0343-4270043,ESC_CASIANOCALDERON@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001665,300166500,BAZAN Y BUSTOS 188,RCA. DE SIRIA 140 LA FLORESTA ,E3100,,4279992,BAZAN Y BUSTOS188@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3001666,300166600,ESCUELA SECUNDARIA DE LA BAXADA DEL PARANA 15,AVDA. LARRAMENDI 27866 BAJADA GRANDE,E3100,0343,4225383,escuela_91@hotmail.com.ar,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
